Kraj/Region,Poziom ryzyka,Szczegóły
Hiszpania,Obszar ryzyka (częściowy),"od 14.08.2020. Poziom ryzyka dotyczy następujących regionów: -Andaluzja, od 14.08.2020; -Aragon, od 31.07.2020; -Kraj Basków, od 14.08.2020; -Ceuta, od 13.06.2021; -Kastylia i León, od 14.08.2020; -Katalonia, od 31.07.2020; -La Rioja, od 03.04.2021; -Madrid, od 14.08.2020; -Melilla, od 14.08.2020; -Nawarra, od 31.07.2020"
Estonia,Obszar ryzyka,od 16.05.2021
Etiopia,Obszar ryzyka,od 15.06.2020
Finlandia,Nie jest to obszar ryzyka,
Fidżi,Nie jest to obszar ryzyka,
Francja,Obszar ryzyka (częściowy),od 23.05.2021. Z wyjątkiem następujących regionów: -Korsyka; -Mayotte; -Nowa Kaledonia; -Polynesien; -Saint-Pierre i Miquelon; -Wallis i Futuna
Mikronezja,Nie jest to obszar ryzyka,
Gabon,Obszar ryzyka,od 15.06.2020
Wielka Brytania,Obszar z niebezpiecznymi mutacjami,od 23.05.2021
Gruzja,Obszar ryzyka,od 13.06.2021
Ghana,Obszar ryzyka,od 15.06.2020
Gwinea,Obszar ryzyka,od 15.06.2020
Gambia,Obszar ryzyka,od 15.06.2020
Gwinea Bissau,Obszar ryzyka,od 15.06.2020
Gwinea Równikowa,Obszar ryzyka,od 15.06.2020
Grecja,Obszar ryzyka (częściowy),od 07.03.2021. Z wyjątkiem następujących regionów: -Góra Athos; -Wyspy Egejskie Północne; -Macedonia Wschodnia i Tracja; -Peloponez
Grenada,Nie jest to obszar ryzyka,
Gwatemala,Obszar ryzyka,od 15.06.2020
Gujana,Obszar ryzyka,od 15.06.2020
Hongkong,Nie jest to obszar ryzyka,
Honduras,Obszar ryzyka,od 15.06.2020
Chorwacja,Obszar ryzyka (częściowy),"od 23.05.2021. Poziom ryzyka dotyczy następujących regionów: -Medimurje, od 23.05.2021; -Varazdin, od 23.05.2021"
Haiti,Obszar ryzyka,od 15.06.2020
Węgry,Nie jest to obszar ryzyka,
Indonezja,Obszar ryzyka,od 15.06.2020
Indie,Obszar z niebezpiecznymi mutacjami,od 26.04.2021
Irlandia,Obszar ryzyka (częściowy),"od 21.03.2021. Poziom ryzyka dotyczy następujących regionów: -Border, od 21.03.2021; -Dublin, od 21.03.2021; -Mid-East, od 21.03.2021"
Iran,Obszar o wysokiej częstości występowania,od 24.01.2021
Irak,Obszar ryzyka,od 15.06.2020
Islandia,Nie jest to obszar ryzyka,
Izrael,Nie jest to obszar ryzyka,
Włochy,Nie jest to obszar ryzyka,
Jamajka,Nie jest to obszar ryzyka,
Jordania,Obszar ryzyka,od 16.05.2021
Japonia,Nie jest to obszar ryzyka,
Kazachstan,Obszar ryzyka,od 15.06.2020
Kenia,Obszar ryzyka,od 15.06.2020
Kirgistan,Obszar ryzyka,od 15.06.2020
Kambodża,Nie jest to obszar ryzyka,
Kiribati,Nie jest to obszar ryzyka,
Saint Kitts i Nevis,Nie jest to obszar ryzyka,
Korea Południowa,Nie jest to obszar ryzyka,
Kuwejt,Obszar o wysokiej częstości występowania,od 21.03.2021
Laos,Nie jest to obszar ryzyka,
Liban,Nie jest to obszar ryzyka,
Liberia,Obszar ryzyka,od 15.06.2020
Libia,Obszar ryzyka,od 15.06.2020
Saint Lucia,Obszar ryzyka,od 23.05.2021
Liechtenstein,Nie jest to obszar ryzyka,
Sri Lanka,Obszar o wysokiej częstości występowania,od 13.06.2021
Lesoto,Obszar z niebezpiecznymi mutacjami,od 31.01.2021
Litwa,Obszar ryzyka,od 06.06.2021
Luksemburg,Obszar ryzyka,od 25.09.2020
Łotwa,Obszar ryzyka,od 11.04.2021
Maroko,Obszar ryzyka,od 15.06.2020
Monako,Nie jest to obszar ryzyka,
Mołdawia,Nie jest to obszar ryzyka,
Madagaskar,Obszar ryzyka,od 15.06.2020
Malediwy,Obszar o wysokiej częstości występowania,od 09.05.2021
Meksyk,Obszar ryzyka,od 13.06.2021
Wyspy Marshalla,Nie jest to obszar ryzyka,
Macedonia Północna,Nie jest to obszar ryzyka,
Mali,Obszar ryzyka,od 15.06.2020
Malta,Nie jest to obszar ryzyka,
Myanmar/Burma,Nie jest to obszar ryzyka,
Czarnogóra,Nie jest to obszar ryzyka,
Mongolia,Obszar o wysokiej częstości występowania,od 13.06.2021
Mozambik,Obszar z niebezpiecznymi mutacjami,od 07.02.2021
Mauretania,Obszar ryzyka,od 15.06.2020
Mauritius,Nie jest to obszar ryzyka,
Malawi,Obszar z niebezpiecznymi mutacjami,od 07.02.2021
Malezja,Obszar o wysokiej częstości występowania,od 13.06.2021
Namibia,Obszar o wysokiej częstości występowania,od 13.06.2021
Niger,Obszar ryzyka,od 15.06.2020
Nigeria,Obszar ryzyka,od 15.06.2020
Nikaragua,Obszar ryzyka,od 15.06.2020
Niue,Nie jest to obszar ryzyka,
Holandia,Obszar ryzyka (częściowy),od 30.05.2021. Z wyjątkiem następujących regionów: -Bonaire; -Curaçao; -Sint Eustatius i Saba
Norwegia,Obszar ryzyka (częściowy),"od 08.11.2020. Poziom ryzyka dotyczy następujących regionów: -Agder, od 02.05.2021; -Oslo, od 08.11.2020; -Troms og Finnmark, od 06.06.2021; -Trøndelag, od 06.06.2021; -Vestfold og Telemark, od 09.05.2021"
Nepal,Obszar z niebezpiecznymi mutacjami,od 16.05.2021
Nauru,Nie jest to obszar ryzyka,
Nowa Zelandia,Nie jest to obszar ryzyka,
Oman,Obszar ryzyka,od 23.05.2021
Pakistan,Obszar ryzyka,od 15.06.2020
Panama,Obszar ryzyka,od 28.02.2021
Peru,Obszar o wysokiej częstości występowania,od 03.04.2021
Filipiny,Obszar ryzyka,od 15.06.2020
Palau,Nie jest to obszar ryzyka,
Papua-Nowa Gwinea,Obszar ryzyka,od 17.06.2020
Polska,Nie jest to obszar ryzyka,
Korea Północna,Obszar ryzyka,od 15.06.2020
Portugalia,Obszar ryzyka (częściowy),"od 18.04.2021. Poziom ryzyka dotyczy następujących regionów: -Azores, od 18.04.2021; -Lizbona, od 13.06.2021"
Paragwaj,Obszar o wysokiej częstości występowania,od 21.03.2021
Palestyna,Obszar ryzyka,od 16.05.2021
Katar,Obszar ryzyka,od 13.06.2021
Rumunia,Nie jest to obszar ryzyka,
Federacja Rosyjska,Obszar ryzyka,od 15.06.2020
Ruanda,Nie jest to obszar ryzyka,
Arabia Saudyjska,Obszar ryzyka,od 15.06.2020
Sudan,Obszar o wysokiej częstości występowania,od 31.01.2021
Senegal,Obszar ryzyka,od 15.06.2020
Singapur,Nie jest to obszar ryzyka,
Wyspy Salomona,Nie jest to obszar ryzyka,
Sierra Leone,Obszar ryzyka,od 15.06.2020
Salwador,Obszar ryzyka,od 15.06.2020
San Marino,Nie jest to obszar ryzyka,
Somalia,Obszar ryzyka,od 15.06.2020
Serbia,Nie jest to obszar ryzyka,
Sudan Południowy,Obszar ryzyka,od 15.06.2020
Wyspy Świętego Tomasza i Książęca,Nie jest to obszar ryzyka,
Surinam,Obszar o wysokiej częstości występowania,od 23.05.2021
Słowacja,Nie jest to obszar ryzyka,
Słowenia,Obszar ryzyka,od 23.05.2021
Szwecja,Obszar ryzyka,od 06.06.2021
Eswatini,Obszar z niebezpiecznymi mutacjami,od 31.01.2021
Seszele,Obszar o wysokiej częstości występowania,od 14.02.2021
Syria,Obszar o wysokiej częstości występowania,od 31.01.2021
Czad,Obszar ryzyka,od 15.06.2020
Togo,Obszar ryzyka,od 15.06.2020
Tajlandia,Nie jest to obszar ryzyka,
Tadżykistan,Obszar ryzyka,od 15.06.2020
Turkmenistan,Obszar ryzyka,od 17.06.2020
Timor Wschodni,Obszar ryzyka,od 17.06.2020
Tonga,Nie jest to obszar ryzyka,
Trynidad i Tobago,Obszar o wysokiej częstości występowania,od 23.05.2021
Tunezja,Obszar o wysokiej częstości występowania,od 25.04.2021
Turcja,Obszar ryzyka,od 06.06.2021
Tuvalu,Nie jest to obszar ryzyka,
Zjednoczona Republika Tanzanii,Obszar o wysokiej częstości występowania,od 14.03.2021
Uganda,Nie jest to obszar ryzyka,
Ukraina,Nie jest to obszar ryzyka,
Urugwaj,Obszar z niebezpiecznymi mutacjami,od 06.06.2021
Stany Zjednoczone,Nie jest to obszar ryzyka,
Uzbekistan,Obszar ryzyka,od 15.06.2020
Watykan,Nie jest to obszar ryzyka,
Saint Vincent i Grenadyny,Nie jest to obszar ryzyka,
Wenezuela,Obszar ryzyka,od 15.06.2020
Vietnam,Nie jest to obszar ryzyka,
Vanuatu,Nie jest to obszar ryzyka,
Samoa,Nie jest to obszar ryzyka,
Kosowo,Nie jest to obszar ryzyka,
Jemen,Obszar ryzyka,od 15.06.2020
Republika Południowej Afryki,Obszar z niebezpiecznymi mutacjami,od 13.01.2021
Zambia,Obszar z niebezpiecznymi mutacjami,od 07.02.2021
Zimbabwe,Obszar z niebezpiecznymi mutacjami,od 07.02.2021
